,X,Y,Value,DeltaW1,DeltaW2,DeltaBias,MSE
239,-70.75,71.34,1,0.0021877475839758237,-0.002205991698103679,-0.0030922227335347333,0.0038247365735156066
240,38.0,-84.99,-1,0.00739065879005866,-0.016529791857028565,0.019449102079101735,0.15130702867332774
241,-73.57,67.01,1,-0.00014450321997711496,0.0001316183331611591,0.00019641595756030307,1.5431691353732308e-05
242,54.76,66.78,1,0.003078421060132766,0.0037541446018200535,0.005621660080593072,0.01264122482469348
243,-24.36,-47.82,-1,0.0030902031577080503,0.006066236248013094,-0.012685563044778532,0.0643694039052203
244,-12.58,90.11,1,0.0018266637621946128,-0.013084314118549805,-0.014520379667683726,0.08433657027747317
245,87.96,86.38,1,-0.005893040348259331,-0.00578718537156254,-0.006699682069417157,0.017954295932507903
246,-36.9,98.66,1,0.007350064990548191,-0.019651962383942668,-0.01991887531313873,0.158704637496147
247,-72.71,-71.57,-1,-0.00352194819294321,-0.003466728540351335,0.004843829174725912,0.00938507242957036
248,-53.39,-24.85,-1,0.015405687988940264,0.007170469123902709,-0.02885500653481975,0.33304456084979617
249,3.88,-96.34,-1,0.0010485041488431407,-0.026034249922563965,0.027023302805235586,0.2921035578013813
250,11.47,-93.07,-1,0.0025576100511230924,-0.020752987572626523,0.02229825676654832,0.19888490193076716
251,-84.85,-20.32,-1,0.02881918573650336,0.006901660037309939,-0.03396486238833631,0.461444750823449
252,79.68,-66.01,-1,0.003036444470267943,-0.0025155082766363823,0.003810798782966796,0.005808874945704484
253,42.4,-9.17,-1,-0.015836032638510578,0.003424915549413726,-0.03734913358139287,0.5579831117122914
254,-53.1,67.8,1,-0.004358229256776845,0.0055647447007433175,0.008207588054193683,0.026945800666937133
255,-94.0,-36.8,-1,0.017692514436633958,0.006926431183703507,-0.01882182386875953,0.14170442149864237
256,-70.7,-27.43,-1,0.0164825557374406,0.006394858612135723,-0.02331337445182546,0.2174053713324112
257,10.69,-90.92,-1,0.0026405853437368883,-0.022458561221006354,0.02470145316872674,0.2440647154587201
258,82.87,-85.99,-1,0.015955495396476185,-0.016556209112380683,0.019253644740528764,0.14828113431779638
259,-11.05,-6.17,-1,0.0042719210624635575,0.0023853170095384747,-0.03865991911731726,0.597835738463005
260,16.07,60.93,1,0.0025815089402305797,0.009787886728578048,0.016064150219231983,0.10322276890642038
261,60.87,-17.35,-1,-0.018297252918581745,0.005215333302733585,-0.030059557940827576,0.36143080943918804
262,-2.89,-23.65,-1,0.0006826862147954238,0.005586688228343173,-0.023622360373544073,0.22320636384703407
263,7.51,77.23,1,0.0004369007555558668,0.0044929221506763775,0.005817586625244564,0.013537725656889774
264,-8.59,15.87,1,-0.004222208125951508,0.007800517224546034,0.04915259750816657,0.9663911367199289
265,5.8,-95.02,-1,0.0015256049129431363,-0.024993617039285657,0.026303532981778212,0.27675033892939765
266,-6.1,-4.7,-1,0.002438341803870197,0.0018787223734737589,-0.03997281645688848,0.6391304221984377
267,-6.55,74.03,1,-0.0004196531766732571,0.0047430419342169815,0.006406918727835987,0.016419443034038198
268,-61.97,-97.33,-1,-0.016912685093143164,-0.026563040828072034,0.02729173001959523,0.29793541098499016
269,-7.24,16.19,1,-0.003308968625830075,0.007399475421573055,0.04570398654461429,0.8355417544281136
270,79.9,-94.89,-1,0.017643368223680407,-0.020953431924218197,0.02208181254528211,0.19504257811399134
271,-88.92,-52.07,-1,0.00956815931246225,0.005602947091766861,-0.010760413081941351,0.04631459587760582
272,-81.65,56.74,1,-0.012306921182378496,0.00855229280940791,0.015072775483623386,0.09087542431188726
273,-16.58,22.23,1,-0.00628212442745984,0.00842289662378964,0.037889773386368154,0.5742539709081329
274,-60.42,10.2,1,-0.02654546241191366,0.0044813590963508655,0.04393489310147908,0.7721099327353576
275,-26.6,72.56,1,0.0005801001926703214,-0.001582408645870621,-0.002180827791993689,0.0019024039433328279
276,-91.0,-39.74,-1,0.022335698259121198,0.009754073063928313,-0.024544723361671645,0.24097737796039592
277,42.29,97.54,1,-0.007539852239482673,-0.01739033311513691,-0.017828924661817624,0.12714822183870747
278,-16.84,-98.37,-1,-0.003367144741412309,-0.019669004050637106,0.019994921267294,0.1599187505941143
279,81.8,-61.73,-1,-0.004688019392823993,0.0035377926298169322,-0.005731075052352069,0.01313808850227691
280,82.28,-12.52,-1,-0.032153671378594234,0.004892610180602817,-0.03907835607510237,0.610847165412996
281,24.41,-52.18,-1,-0.0025022568387688734,0.005348945589797616,-0.010250949769638973,0.04203278847186452
282,13.03,56.13,1,0.001925161870073292,0.008293118631405517,0.014774841673624651,0.08731837859227026
283,30.28,11.46,1,0.013806916409453564,0.005225471005691474,0.0455974782346551,0.8316520085439382
284,24.32,-69.82,-1,-1.2577359155869987e-05,3.610819145817608e-05,-5.17161149501233e-05,1.0698226182137464e-06
285,-56.93,54.5,1,-0.006003489141939116,0.005747236224059051,0.010545387567080828,0.044482079575977156
286,-45.34,86.8,1,0.005767454932378489,-0.011041356156384049,-0.012720456401364112,0.06472400442360207
287,-47.89,59.78,1,-0.0035171216536570506,0.00439034312916305,0.007344167161530696,0.021574716518602335
288,-89.14,10.57,1,-0.035732061128589426,0.00423701913988322,0.04008532771885733,0.6427333993312766
289,-42.78,65.87,1,0.00011570328035775237,-0.0001781527601020371,-0.000270461150906387,2.9259693659842977e-05
290,6.49,10.02,1,0.002681471511790379,0.004139960639158643,0.04131697244669305,0.6828368848643169
291,-98.54,8.95,1,-0.03472137944057846,0.0031536061091249966,0.03523582244832399,0.4966252734439251
292,79.44,44.26,1,0.014229432201252001,0.007927928867414571,0.017912175479924474,0.12833841216944303
293,-81.86,-38.15,-1,0.027894768443287653,0.013000066163100708,-0.03407618915622728,0.4644746669643927
294,-83.78,-74.21,-1,0.0043521317474468895,0.003854997576725157,-0.005194714427604308,0.01079402319374414
295,70.12,-34.72,-1,-0.018912772836834343,0.009364681587206053,-0.026972009179740932,0.2909957116768116
296,88.83,-46.39,-1,-0.013713352491612136,0.007161571789776956,-0.015437749061817108,0.095329638438254
297,11.12,27.16,1,0.0031448017364364297,0.00768100855769905,0.028280591155003865,0.31991673443059315
298,29.02,93.26,1,-0.005987613370083055,-0.019242068328530176,-0.020632713198080823,0.1702835415657034
299,28.24,6.51,1,0.012411755823327377,0.0028612085839185993,0.043950976711499216,0.7726753415578984
300,19.88,90.28,1,-0.003864093392080294,-0.01754780439823989,-0.019437089497385786,0.15112017925175392
301,49.75,33.95,1,0.012030976301891599,0.008210083325612457,0.024182866938475572,0.23392442134560595
302,10.95,91.6,1,-0.002266600930501403,-0.01896078951908023,-0.020699551876725144,0.17138857915889413
303,79.14,-0.73,-1,-0.039614605828396134,0.0003654114512854331,-0.05005636318978536,1.0022557983150795
304,-10.04,15.22,1,-0.0036816317134507103,0.0055811189919043646,0.03666963858018636,0.5378649574405967
305,-50.64,9.43,1,-0.01826923570053233,0.0034020318454980225,0.03607668977198327,0.520611017961569
306,66.57,10.97,1,0.027899505302118918,0.00459753001598685,0.041910027493043296,0.702580161787058
307,-91.33,43.28,1,-0.005036964199418332,0.0023869463544380315,0.0055151255878882425,0.012166644100071851
308,-44.97,-23.9,-1,0.019672441256065144,0.010455222281964797,-0.0437456999245389,0.7654745047551211
309,-63.79,-24.33,-1,0.02663860550051062,0.010160170431531952,-0.04175984558788308,0.6975538814095351
310,-65.55,5.74,1,-0.02579235283638588,0.0022585523307529364,0.03934760158106161,0.6192935000727848
311,-20.85,-84.6,-1,-0.0010213447326397709,-0.00414416136121461,0.004898535887960531,0.009598261538254908
312,-27.58,38.21,1,-0.004095943922855298,0.0056746199163270825,0.014851138226451406,0.08822252264846647
313,-79.34,46.11,1,-0.004048193802822562,0.002352687373936833,0.005102336529899876,0.010413535225740282
314,-78.07,-8.97,-1,0.0429767477273608,0.004937894544824214,-0.05504899158109492,1.2121565896381836
315,-48.5,42.45,1,-0.006253175232872142,0.00547313997186438,0.012893144810045654,0.06649327323712287
316,50.3,-1.06,-1,-0.026026243948997406,0.0005484655782492495,-0.05174203568389146,1.070895302685239
317,0.05,-11.38,-1,-2.1863034709695754e-05,0.004976026699926753,-0.04372606941939151,0.764787658747778
318,77.15,28.81,1,0.02556531147221066,0.009546813007315476,0.03313715032042859,0.4392282925434722
319,10.49,-13.87,-1,-0.004281048031167209,0.005660451495928425,-0.04081075339530228,0.6662070370768706
320,85.37,-48.2,-1,-0.008266947126330195,0.004667527837520387,-0.009683667712697897,0.03750936814797908
321,-34.42,-3.66,-1,0.01652885884363198,0.0017575718584454689,-0.04802108902856472,0.9224099965957356
322,-18.55,38.07,1,-0.0044619403175197294,0.009157200425227822,0.024053586617357032,0.2314300116634789
323,-82.27,-42.95,-1,0.015680908410569558,0.008186398641472742,-0.01906029951448834,0.14531800703280176
324,-35.54,-59.27,-1,0.001152478088276009,0.0019219858270151677,-0.003242763332234128,0.004206205611552874
325,1.1,-67.41,-1,4.911855203315533e-05,-0.003010074175050001,0.00446532291210503,0.007975643483748057
326,9.23,-19.16,-1,-0.0029649015313440237,0.0061546601669069875,-0.032122443459848576,0.4127405495324674
327,61.18,-53.17,-1,-0.001634426208026937,0.001420438729663162,-0.002671504099422911,0.002854773661293368
328,-77.16,44.75,1,-0.013748983352841648,0.00797391141834712,0.017818796465580156,0.12700380299270875
329,-20.63,-18.44,-1,0.006790519263213449,0.00606966433415686,-0.03291575018523243,0.4333786441026513
330,-58.79,45.18,1,-0.01082511191353328,0.008319077330386691,0.018413185768894846,0.13561816406393268
331,-91.94,-94.67,-1,-0.021585549230689276,-0.02222649494963404,0.023477865162811917,0.220484061041271
332,75.83,32.25,1,0.025191571340977208,0.010713809517954833,0.03322111478435607,0.44145698700614444
333,-88.92,64.56,1,0.0014977768472603354,-0.0010874547150149265,-0.0016844094098744213,0.0011348940240293983
334,57.18,-4.15,-1,-0.024274021301714507,0.001761755655860707,-0.042451943514715824,0.7208670032706491
335,60.12,-4.26,-1,-0.0236769276195876,0.0016777064480945306,-0.0393827804717026,0.6204013590729277
336,62.89,6.29,1,0.03483371028098479,0.00348392491123222,0.055388313374121145,1.2271461033719389
337,-67.63,-84.61,-1,-0.010073403125498353,-0.012602552690350668,0.014894873762381123,0.08874290575890782
338,-11.57,5.35,1,-0.005520607895225225,0.002552744359503453,0.04771484784118604,0.9106826818030143
339,-69.55,56.05,1,-0.002191901981361326,0.0017664429339367695,0.003151548499441159,0.003972903177731929
340,-16.14,-44.26,-1,0.002772840221515116,0.007603835700387796,-0.017179927023018068,0.11805995700649055
341,-56.99,23.88,1,-0.016575900431704715,0.006945648399879077,0.029085629815239017,0.3383895446996483
342,-41.05,-85.04,-1,-0.0050490874859346856,-0.01045979049461354,0.012299847712386569,0.06051450149916045
343,82.08,-0.23,-1,-0.03734451397272215,0.00010464471507950895,-0.04549770220848215,0.8280163625006883
344,-40.29,-22.12,-1,0.01433536236266352,0.007870395022638796,-0.03558044766111571,0.5063873023061578
345,-27.7,72.35,1,0.0014683270822868878,-0.003835143119258351,-0.0053008197916494144,0.011239476185416854
346,35.87,57.72,1,0.004101696367850634,0.0066002206398756225,0.01143489369347821,0.052302717512459095
347,-61.98,20.65,1,-0.019631701678195314,0.0065407331341518745,0.031674252465626516,0.401303307702499
348,-97.11,9.19,1,-0.03422611549614367,0.0032389867306102395,0.03524468694896887,0.4968751832523267
349,56.03,-33.09,-1,-0.010829703162489109,0.006395767939438955,-0.01932840114668768,0.14943483635491103
350,-44.62,-57.44,-1,0.004454924348489899,0.005734891406930969,-0.009984142421537202,0.03987323995741549
351,22.37,-83.03,-1,0.0040360549322891685,-0.01498049356405765,0.018042266125566243,0.13020934677830204
352,14.88,-2.18,-1,-0.007006434293815619,0.0010264802930455676,-0.047086251974567325,0.8868460500049781
353,-91.28,65.51,1,0.00806903970585652,-0.005791003408530463,-0.008839876978370421,0.03125736999708934
354,-74.55,-23.23,-1,0.027881936286154114,0.008688093627462912,-0.037400316949904915,0.5595134831813379
355,-98.52,54.14,1,-0.0031608917473723297,0.0017370146082291713,0.0032083757078484876,0.004117469873084914
356,-70.55,-52.01,-1,0.008361892439689385,0.006164451109684549,-0.01185243435817064,0.05619208008589753
357,72.47,64.91,1,0.007523976990100848,0.006739083019559072,0.010382195377536702,0.04311599234293778
358,-66.4,65.56,1,0.0019254952530102926,-0.001901136578122813,-0.0028998422485094766,0.003363634026496199
359,19.6,-46.78,-1,-0.0014259886145581151,0.0034034564994402357,-0.007275452115092423,0.021172881391601128
360,-17.05,-53.94,-1,0.0007301214433041908,0.0023098387479078037,-0.0042822372041301515,0.007335022188974567
361,23.82,26.39,1,0.008616301736867333,0.009545936307133874,0.03617255137223901,0.523381389110908
362,-70.27,65.37,1,0.002989808470796892,-0.0027813260244199923,-0.004254743803610206,0.007241137933743777
363,8.67,30.59,1,0.0025872518067039498,0.009128492822038503,0.029841427989664934,0.35620432978494304
364,55.49,33.76,1,0.016247987587516787,0.009885241682367395,0.029280929153931858,0.3429491248470306
365,-45.0,82.97,1,0.00859934498617816,-0.01585528118896004,-0.019109655524840355,0.14607157371122456
366,76.44,99.51,1,-0.017253689687831964,-0.022460945327526932,-0.022571545902448933,0.20378987377054364
367,63.37,24.05,1,0.024291683288488027,0.009219109722078855,0.03833309655750044,0.5877705166746606
368,-78.15,67.21,1,0.005486911101840233,-0.004718813757577506,-0.007020999490518532,0.019717773538344592
369,4.4,28.44,1,0.0012712755770435157,0.00821706304798127,0.028892626750988994,0.3339135522287859
370,3.61,97.65,1,-0.0009829970952447268,-0.0265899352771877,-0.027229836433371936,0.29658559687527586
371,32.44,-18.14,-1,-0.010779929993195762,0.006027987980165572,-0.03323036372748386,0.4417028293843498
372,95.85,1.18,1,0.05527769563439956,0.0006805183187124829,0.05767104395868499,1.3303797245138305
373,41.65,-13.77,-1,-0.01590247903201583,0.005257554292217479,-0.03818122216570428,0.583122290426747
374,-67.84,-5.5,-1,0.031992886844325066,0.0025937629369662124,-0.04715932612665841,0.8896008162882103
375,17.81,-95.58,-1,0.005180138131964193,-0.027799977689676448,0.029085559415857345,0.3383879066133471
376,74.2,62.32,1,0.004791313401594323,0.004024186673684073,0.0064572956894802195,0.016678667048551928
377,-7.88,-22.93,-1,0.0023975366112657264,0.006976588134051156,-0.030425591513524447,0.3702866475791403
378,-11.98,13.09,1,-0.0051807101575743,0.00566072587334287,0.04324465907824958,0.7480402155176133
379,-86.71,-1.17,-1,0.043122654188575596,0.0005818648990962224,-0.049732042657796786,0.9893104267667675
380,89.74,95.91,1,-0.018187746947543708,-0.019438230552027157,-0.020267157284982962,0.16430306576569517
381,61.4,80.84,1,-0.003860012390958115,-0.005082140092590457,-0.006286665131853608,0.015808863392025578
382,48.09,-54.3,-1,-0.0012370036339048544,0.0013967414705974963,-0.0025722679016528475,0.0026466248631494163
383,-36.08,-54.48,-1,0.0012431082930006842,0.0018770659590542482,-0.003445422098117196,0.004748373373677719
384,52.14,58.38,1,0.0060435932477030775,0.0067668771346548855,0.01159108793191998,0.0537413277782004
385,-63.39,94.5,1,0.011638176503033448,-0.017349860854025255,-0.01835964111537064,0.13483056875408322
386,83.78,55.26,1,0.011984211466645465,0.007904601642955698,0.014304382271001987,0.08184614086198237
387,-14.78,52.02,1,-0.0022842615772301527,0.008039735267084746,0.015455085096279787,0.09554386213329982
388,-15.37,90.13,1,0.00227900202478772,-0.013364115321673208,-0.014827599380531686,0.08794308135581747
389,-59.07,-56.78,-1,0.0008938330678556712,0.0008591813372751822,-0.001513176007881617,0.0009158806523314189
390,4.69,-87.7,-1,0.0010355386955883997,-0.01936391121601336,0.022079716323846477,0.19500554917661303
391,-58.63,23.95,1,-0.021248836579826732,0.008680021082838994,0.036242259218534426,0.5254005413053774
392,-95.23,-85.22,-1,-0.015247681052019492,-0.013644937301828218,0.016011426075836912,0.10254630599279606
393,-17.55,50.78,1,-0.0023098132077864156,0.006683322774438415,0.013161328819295815,0.06928823051585062
394,34.02,81.09,1,-0.003274947192202883,-0.007806157196229623,-0.009626534956504652,0.0370680701075224
395,-10.57,-36.95,-1,0.002236222646419005,0.007817258920074005,-0.021156316427805157,0.17903588991736732
396,-2.04,-46.42,-1,0.00025818109564311394,0.005874885519486935,-0.012655936060936956,0.06406908703140977
397,-42.54,-27.27,-1,0.011522692405023438,0.007386549644687097,-0.027086724036256317,0.29347624760652224
398,17.64,-0.72,-1,-0.007910505571689638,0.0003228777784363118,-0.044844135893932185,0.8043986096293828
399,42.15,49.13,1,0.008415499150550718,0.009809097823643104,0.01996559703570752,0.1594500259969011
400,-28.2,45.77,1,-0.0057235063553297974,0.009289534960405847,0.02029612182741063,0.16477302449323766
401,35.77,54.91,1,0.004608948910097854,0.0070751295681709,0.012884956416264616,0.06640884073961546
402,86.95,-77.17,-1,0.012797073890650159,-0.011357679035554603,0.014717738804658032,0.08664473420885473
403,-29.46,41.08,1,-0.006346766523009326,0.008850141505947831,0.021543674551966485,0.18565196528041933
404,32.83,-74.11,-1,0.0031767113031179665,-0.007171065326654661,0.009676245212055946,0.03745188856153424
405,-42.77,-23.33,-1,0.01313320876157164,0.007163847566225539,-0.030706590511039602,0.37715788032506686
